,0,1
12768,0.06022841,0.9397716
12769,0.14768106,0.85231894
12770,0.041851204,0.9581488
12771,0.9991574,0.0008425223
12772,0.19433464,0.8056654
12773,0.12374761,0.8762524
12774,0.7552923,0.24470766
12775,0.02275114,0.9772488
12776,0.014906212,0.98509383
12777,0.11001353,0.88998646
12778,0.16005582,0.8399442
12779,0.957663,0.042336963
12780,0.12432668,0.8756733
12781,0.11194198,0.88805795
12782,0.44266608,0.55733395
12783,0.8084939,0.19150612
12784,0.056659482,0.9433405
12785,0.033028025,0.966972
12786,0.046495717,0.95350426
12787,0.7322727,0.26772732
12788,0.18138641,0.81861365
12789,0.21710221,0.7828978
12790,0.19964576,0.80035424
12791,0.051556863,0.9484432
12792,0.9986527,0.0013472204
12793,0.82991,0.17008999
12794,0.104800165,0.89519984
12795,0.26731324,0.7326867
12796,0.0153930755,0.9846069
12797,0.9519086,0.04809141
12798,0.99656385,0.0034361584
12799,0.09286821,0.9071318
12800,0.98437864,0.015621357
12801,0.025295641,0.9747044
12802,0.070590876,0.92940915
12803,0.8763272,0.12367282
12804,0.9771805,0.022819532
12805,0.12958713,0.8704128
12806,0.4613695,0.5386305
12807,0.16586585,0.83413416
12808,0.3155053,0.6844947
12809,0.030785058,0.969215
12810,0.037220262,0.9627797
12811,0.65487874,0.3451213
12812,0.26298332,0.7370167
12813,0.9777169,0.022283042
12814,0.57590747,0.4240925
12815,0.81304026,0.18695976
12816,0.06908548,0.9309146
12817,0.3084967,0.6915032
12818,0.031078346,0.96892166
12819,0.2131492,0.78685075
12820,0.38604227,0.61395776
12821,0.98218703,0.01781298
12822,0.9512485,0.048751526
12823,0.9857983,0.0142017575
12824,0.059406128,0.94059384
12825,0.93683374,0.0631663
12826,0.27282423,0.7271758
12827,0.34234628,0.6576537
12828,0.46614528,0.5338547
12829,0.23903912,0.7609609
12830,0.9924844,0.0075156046
12831,0.014502795,0.9854972
12832,0.08649735,0.91350263
12833,0.119562104,0.8804379
12834,0.052783776,0.9472163
12835,0.57520956,0.42479044
12836,0.17670609,0.823294
12837,0.9963252,0.00367475
12838,0.75542104,0.24457893
12839,0.7444382,0.25556186
12840,0.06640784,0.93359214
12841,0.07361514,0.9263849
12842,0.34613505,0.6538649
12843,0.06306377,0.9369362
12844,0.18404754,0.8159524
12845,0.38555983,0.6144402
12846,0.9750817,0.024918383
12847,0.6113475,0.38865256
12848,0.7228235,0.2771765
12849,0.04682584,0.9531741
12850,0.99878603,0.0012139617
12851,0.10719137,0.89280856
12852,0.6318686,0.3681314
12853,0.9875651,0.012434937
12854,0.975653,0.024346983
12855,0.9988732,0.0011268639
12856,0.54530567,0.45469436
12857,0.1519779,0.84802216
12858,0.4382023,0.5617977
12859,0.04038981,0.95961016
12860,0.24905786,0.7509422
12861,0.068295635,0.9317044
12862,0.9274694,0.072530635
12863,0.06873482,0.93126523
12864,0.26331663,0.7366833
12865,0.9906826,0.009317418
12866,0.99056584,0.009434087
12867,0.13110027,0.8688997
12868,0.8738371,0.12616295
12869,0.5420549,0.4579451
12870,0.1927922,0.80720776
12871,0.98648435,0.013515666
12872,0.0186116,0.98138845
12873,0.026039694,0.9739603
12874,0.15618932,0.8438107
12875,0.30596673,0.69403327
12876,0.1925207,0.8074793
12877,0.08641097,0.913589
12878,0.9104959,0.08950414
12879,0.9824055,0.01759458
12880,0.06573946,0.93426055
12881,0.30955192,0.69044805
12882,0.04442378,0.95557624
12883,0.15158163,0.8484184
12884,0.988242,0.011758045
12885,0.10668373,0.89331627
12886,0.1963315,0.8036685
12887,0.8066185,0.19338152
12888,0.17394936,0.82605064
12889,0.12545146,0.8745485
12890,0.045753974,0.95424604
12891,0.9982041,0.0017959226
12892,0.026225056,0.97377497
12893,0.027919093,0.9720809
12894,0.32677603,0.673224
12895,0.9976654,0.0023346206
12896,0.06392819,0.9360719
12897,0.2063015,0.79369855
12898,0.27440497,0.725595
12899,0.13478784,0.86521214
12900,0.058586646,0.9414134
12901,0.0923274,0.9076725
12902,0.07489853,0.92510146
12903,0.4144539,0.5855461
12904,0.025119571,0.9748804
12905,0.425895,0.57410496
12906,0.11571558,0.88428444
12907,0.7079761,0.29202387
12908,0.9445322,0.055467766
12909,0.05138334,0.9486167
12910,0.17263722,0.8273628
12911,0.01943894,0.9805611
12912,0.026357885,0.97364205
12913,0.21178353,0.7882165
12914,0.42627794,0.57372206
12915,0.9992455,0.00075448264
12916,0.16875543,0.8312446
12917,0.19217665,0.80782336
12918,0.12047714,0.8795229
12919,0.019909253,0.9800907
12920,0.14000681,0.8599932
12921,0.25014827,0.74985176
12922,0.030530553,0.9694695
12923,0.24285294,0.7571471
12924,0.74912214,0.25087783
12925,0.7263283,0.27367175
12926,0.030412504,0.96958745
12927,0.7500929,0.24990705
12928,0.06856578,0.93143415
12929,0.12387448,0.8761256
12930,0.57091945,0.42908055
12931,0.38713303,0.61286694
12932,0.33130032,0.66869974
12933,0.21502127,0.78497875
12934,0.9975001,0.002499915
12935,0.9299518,0.070048235
12936,0.86441106,0.13558893
12937,0.77862936,0.22137064
12938,0.93260247,0.067397565
12939,0.24517335,0.7548267
12940,0.87226623,0.12773372
12941,0.047386017,0.95261395
12942,0.9623049,0.037695147
12943,0.1525637,0.84743625
12944,0.15858762,0.84141237
12945,0.9946668,0.0053332555
12946,0.014404943,0.985595
12947,0.13919823,0.86080176
12948,0.01867886,0.98132116
12949,0.2923294,0.70767057
12950,0.03953199,0.96046805
12951,0.9981864,0.0018136022
12952,0.24694653,0.7530534
12953,0.55030525,0.44969478
12954,0.19018134,0.8098187
12955,0.48203918,0.51796085
12956,0.024536345,0.9754636
12957,0.99263704,0.007362897
12958,0.03649584,0.96350414
12959,0.44648367,0.5535164
12960,0.7648257,0.23517437
12961,0.43352103,0.56647897
12962,0.13440354,0.8655965
12963,0.24264845,0.7573516
12964,0.987678,0.012322015
12965,0.23526518,0.7647348
12966,0.99575436,0.004245692
12967,0.2283195,0.77168053
12968,0.9397337,0.06026636
12969,0.021718776,0.97828126
12970,0.04493014,0.9550699
12971,0.10735732,0.8926427
12972,0.3780887,0.6219113
12973,0.1348327,0.86516726
12974,0.9756291,0.024370922
12975,0.99611783,0.0038821485
12976,0.9485395,0.051460497
12977,0.990435,0.009564994
12978,0.85744023,0.14255978
12979,0.18215539,0.8178446
12980,0.2911192,0.70888084
12981,0.29026878,0.7097312
12982,0.15215111,0.84784883
12983,0.029954296,0.9700457
12984,0.01239828,0.9876017
12985,0.088789046,0.91121095
12986,0.10227128,0.89772874
12987,0.2755955,0.7244045
12988,0.06649519,0.9335048
12989,0.036269963,0.96373004
12990,0.9985669,0.0014331249
12991,0.17107502,0.82892495
12992,0.28291738,0.7170827
12993,0.24384408,0.75615597
12994,0.03614134,0.9638586
12995,0.123876676,0.87612337
12996,0.22303753,0.7769625
12997,0.075841635,0.9241584
12998,0.9244007,0.07559936
12999,0.027743818,0.9722562
13000,0.06537393,0.93462604
13001,0.05358611,0.94641393
13002,0.052651882,0.94734806
13003,0.19850521,0.8014948
13004,0.7160977,0.28390226
13005,0.9985071,0.0014929197
13006,0.80809265,0.1919073
13007,0.8109118,0.18908824
13008,0.6895242,0.31047583
13009,0.2914174,0.70858264
13010,0.990081,0.009918927
13011,0.6293647,0.37063527
13012,0.192988,0.80701196
13013,0.9858381,0.01416187
13014,0.08372118,0.91627884
13015,0.10685568,0.8931443
13016,0.6393688,0.36063117
13017,0.24227439,0.75772566
13018,0.82523793,0.17476207
13019,0.35850266,0.6414973
13020,0.101659365,0.89834064
13021,0.030058306,0.96994174
13022,0.062938206,0.9370618
13023,0.5937188,0.40628123
13024,0.29639357,0.7036065
13025,0.08428144,0.9157185
13026,0.7556872,0.24431281
13027,0.16300097,0.83699906
13028,0.17179199,0.82820797
13029,0.38317484,0.61682516
13030,0.30172017,0.69827986
13031,0.24810094,0.751899
13032,0.9994972,0.00050278654
13033,0.13764705,0.8623529
13034,0.07319583,0.9268041
13035,0.83679515,0.16320485
13036,0.917671,0.08232892
13037,0.969245,0.030754996
13038,0.6591518,0.34084827
13039,0.20971164,0.7902883
13040,0.9603327,0.03966734
13041,0.01374305,0.9862569
13042,0.98060304,0.019396905
13043,0.75603056,0.24396943
13044,0.13522573,0.8647743
13045,0.02988451,0.9701155
13046,0.99851245,0.0014874834
13047,0.3006009,0.6993991
13048,0.22766595,0.7723341
13049,0.83995473,0.16004528
13050,0.6942783,0.30572173
13051,0.25703275,0.7429672
13052,0.15546572,0.8445343
13053,0.17266525,0.8273347
13054,0.0109511865,0.98904884
13055,0.030848898,0.96915114
13056,0.080727205,0.9192728
13057,0.61090094,0.38909903
13058,0.5494968,0.45050317
13059,0.99780065,0.002199305
13060,0.20918326,0.7908168
13061,0.0705879,0.9294121
13062,0.010253314,0.9897467
13063,0.17046466,0.8295353
13064,0.15729812,0.84270185
13065,0.99908817,0.00091181404
13066,0.85837275,0.1416273
13067,0.03798006,0.9620199
13068,0.76298195,0.23701802
13069,0.28393432,0.71606565
13070,0.024044566,0.9759554
13071,0.050009936,0.9499901
13072,0.8744009,0.12559904
13073,0.99896073,0.0010393007
13074,0.87378013,0.12621987
13075,0.3770801,0.6229199
13076,0.11866104,0.88133895
13077,0.14294957,0.8570504
13078,0.1819646,0.8180354
13079,0.20319608,0.7968039
13080,0.07222518,0.92777485
13081,0.20813848,0.79186153
13082,0.6358256,0.3641745
13083,0.99892235,0.0010777377
13084,0.04807033,0.9519297
13085,0.28056505,0.719435
13086,0.19218212,0.8078179
13087,0.32794404,0.67205596
13088,0.019415045,0.9805849
13089,0.04736305,0.9526369
13090,0.054928616,0.9450714
13091,0.9675794,0.032420516
13092,0.91229695,0.08770308
13093,0.5272019,0.4727981
13094,0.04695922,0.9530408
13095,0.028765611,0.97123444
13096,0.54214215,0.45785788
13097,0.68059385,0.31940612
13098,0.1927922,0.80720776
13099,0.9301893,0.069810756
13100,0.10344887,0.8965512
13101,0.25114825,0.7488517
13102,0.88134176,0.11865824
13103,0.99744093,0.002559042
13104,0.30139354,0.6986065
13105,0.80181795,0.19818206
13106,0.10662749,0.89337254
13107,0.029952198,0.97004783
13108,0.55695605,0.44304392
13109,0.087120935,0.91287905
13110,0.12341664,0.87658334
13111,0.9933477,0.0066523277
13112,0.6920794,0.30792058
13113,0.9952409,0.004759042
13114,0.18270048,0.8172995
13115,0.9985721,0.0014279227
13116,0.06627831,0.9337217
13117,0.0814121,0.91858786
13118,0.9789402,0.021059824
13119,0.47517937,0.5248206
13120,0.27013054,0.7298695
13121,0.19941577,0.80058426
13122,0.27319312,0.7268069
13123,0.035971697,0.9640283
13124,0.5505964,0.44940364
13125,0.73875535,0.26124468
13126,0.28404415,0.71595585
13127,0.12935217,0.8706478
13128,0.9953016,0.0046984414
13129,0.99803287,0.0019670967
13130,0.01005852,0.98994154
13131,0.8571658,0.14283419
13132,0.7402619,0.25973806
13133,0.46695212,0.5330479
13134,0.85021096,0.14978902
13135,0.03202545,0.96797454
13136,0.18037727,0.81962276
13137,0.9935122,0.0064877523
13138,0.1250076,0.8749924
13139,0.3161114,0.6838886
13140,0.26459333,0.73540664
13141,0.22003262,0.7799674
13142,0.8818118,0.11818815
13143,0.9977054,0.00229458
13144,0.077274226,0.9227258
13145,0.13862921,0.86137074
13146,0.8376081,0.16239195
13147,0.05534756,0.94465244
13148,0.32296678,0.6770332
13149,0.74315155,0.2568484
13150,0.062737174,0.9372628
13151,0.16251877,0.8374812
13152,0.6554555,0.3445445
13153,0.09520915,0.9047908
13154,0.41958746,0.5804125
13155,0.33829972,0.66170025
13156,0.995466,0.0045339745
13157,0.055948902,0.94405115
13158,0.17427325,0.8257267
13159,0.052400798,0.94759923
13160,0.031177055,0.96882296
13161,0.121867694,0.8781323
13162,0.09204374,0.90795624
13163,0.9900393,0.009960734
13164,0.0255052,0.97449476
13165,0.9852084,0.014791661
13166,0.07151685,0.9284832
13167,0.94369066,0.05630929
13168,0.72257304,0.2774269
13169,0.26707903,0.732921
13170,0.4639884,0.53601164
13171,0.36382887,0.6361711
13172,0.02562788,0.9743721
13173,0.040955607,0.9590444
13174,0.1257788,0.8742212
13175,0.99575955,0.0042404816
13176,0.10021745,0.89978254
13177,0.8432111,0.15678893
13178,0.21495649,0.7850435
13179,0.9973647,0.002635364
13180,0.39954132,0.6004587
13181,0.7519213,0.24807867
13182,0.9906488,0.009351252
13183,0.76479185,0.23520812
13184,0.96673346,0.033266593
13185,0.8893657,0.11063437
13186,0.2009865,0.7990135
13187,0.2930511,0.70694894
13188,0.9705368,0.02946318
13189,0.19685455,0.8031454
13190,0.14976516,0.8502348
13191,0.055748586,0.9442514
13192,0.22126743,0.7787326
13193,0.9983845,0.0016155421
13194,0.30489832,0.6951017
13195,0.99820316,0.0017968615
13196,0.98610294,0.013897039
13197,0.4348853,0.56511474
13198,0.9407564,0.059243612
13199,0.075522475,0.9244775
13200,0.6794751,0.32052487
13201,0.9900906,0.00990937
13202,0.18475719,0.8152428
13203,0.04782757,0.95217246
13204,0.07265601,0.92734396
13205,0.594916,0.40508404
13206,0.62842333,0.37157664
13207,0.31676033,0.68323964
13208,0.061927453,0.93807256
13209,0.33310962,0.6668904
13210,0.9994185,0.00058154104
13211,0.976595,0.02340498
13212,0.8097613,0.19023867
13213,0.07920239,0.9207976
13214,0.27034926,0.72965074
13215,0.99860966,0.0013902786
13216,0.18816128,0.81183875
13217,0.9962547,0.0037452944
13218,0.013422369,0.98657763
13219,0.047901735,0.95209825
13220,0.17486921,0.82513076
13221,0.13934404,0.86065596
13222,0.41879597,0.581204
13223,0.98945695,0.010543005
13224,0.11823235,0.88176763
13225,0.99267745,0.0073225745
13226,0.3646447,0.63535523
13227,0.13551523,0.86448485
13228,0.12129567,0.8787043
13229,0.9946331,0.005366881
13230,0.99112964,0.008870413
13231,0.055650856,0.9443491
13232,0.041898258,0.95810175
13233,0.4467406,0.55325943
13234,0.10837312,0.89162695
13235,0.99788266,0.0021172704
13236,0.0042323573,0.9957677
13237,0.9785033,0.02149667
13238,0.9753811,0.02461894
13239,0.25072578,0.7492742
13240,0.20942867,0.79057133
13241,0.99264014,0.007359918
13242,0.269467,0.730533
13243,0.9736481,0.026351953
13244,0.82713014,0.17286988
13245,0.0428419,0.9571581
13246,0.16935378,0.8306462
13247,0.07353658,0.92646337
13248,0.8403361,0.15966386
13249,0.07203242,0.9279676
13250,0.8369944,0.16300565
13251,0.7746784,0.22532164
13252,0.034843076,0.9651569
13253,0.32091913,0.6790809
13254,0.9798917,0.020108262
13255,0.081146695,0.91885334
13256,0.29338017,0.70661986
13257,0.49896273,0.50103724
13258,0.5014145,0.49858555
13259,0.98504096,0.01495907
13260,0.57814145,0.42185855
13261,0.9922808,0.007719217
13262,0.15111904,0.848881
13263,0.986735,0.01326501
13264,0.08296871,0.9170313
13265,0.7611686,0.23883137
13266,0.9984842,0.0015158543
13267,0.89597976,0.10402018
13268,0.01620376,0.98379624
13269,0.10191459,0.8980854
13270,0.31954056,0.68045944
13271,0.8991299,0.100870036
13272,0.22525038,0.77474964
13273,0.28393432,0.71606565
13274,0.104896456,0.8951036
13275,0.59030795,0.40969208
13276,0.39394102,0.606059
13277,0.18164234,0.81835765
13278,0.10029207,0.899708
13279,0.86143506,0.13856499
13280,0.07817951,0.9218205
13281,0.770353,0.229647
13282,0.018310573,0.98168945
13283,0.6718341,0.32816586
13284,0.36990717,0.63009286
13285,0.21219122,0.7878087
13286,0.9944548,0.0055451947
13287,0.3082707,0.6917293
13288,0.32124457,0.6787554
13289,0.25058898,0.749411
13290,0.9928808,0.007119136
13291,0.9738897,0.026110264
13292,0.062835775,0.93716425
13293,0.99774265,0.0022573166
13294,0.95497864,0.04502129
13295,0.05623203,0.94376796
13296,0.3100882,0.68991184
13297,0.43193835,0.56806165
13298,0.7598782,0.24012175
13299,0.9991239,0.0008761311
13300,0.84512484,0.15487517
13301,0.36844426,0.6315558
13302,0.06495154,0.93504846
13303,0.3947424,0.60525763
13304,0.7131094,0.2868906
13305,0.60100466,0.3989953
13306,0.097204044,0.9027959
13307,0.41932654,0.5806735
13308,0.37740275,0.6225973
13309,0.015903361,0.98409665
13310,0.018681683,0.9813183
13311,0.13679136,0.86320865
13312,0.20818485,0.7918151
13313,0.18918847,0.8108115
13314,0.9272746,0.0727254
13315,0.0109511865,0.98904884
13316,0.944142,0.055857982
13317,0.0442243,0.9557757
13318,0.032161903,0.9678381
13319,0.9960246,0.00397535
13320,0.07628304,0.92371696
13321,0.305046,0.69495404
13322,0.9353188,0.06468117
13323,0.33602738,0.6639727
13324,0.7636444,0.2363556
13325,0.24049339,0.75950664
13326,0.9893026,0.010697456
13327,0.04471377,0.9552862
13328,0.08301808,0.9169819
13329,0.07097004,0.92902994
13330,0.9921389,0.007861135
13331,0.06763941,0.93236065
13332,0.9915665,0.008433464
13333,0.994511,0.00548897
13334,0.11730348,0.88269657
13335,0.991376,0.008624014
13336,0.032998145,0.9670019
13337,0.28880435,0.71119565
13338,0.022197932,0.9778021
13339,0.15321535,0.84678465
13340,0.114055425,0.8859446
13341,0.9885485,0.011451516
13342,0.061777215,0.9382228
13343,0.7514317,0.24856833
13344,0.5342694,0.4657306
13345,0.03067561,0.9693244
13346,0.35367885,0.6463212
13347,0.994335,0.005664939
13348,0.2669968,0.7330032
13349,0.99394,0.00606
13350,0.07704553,0.9229545
13351,0.23312536,0.7668747
13352,0.03172662,0.96827334
13353,0.9814245,0.018575462
13354,0.08069814,0.9193018
13355,0.11312917,0.88687086
13356,0.2778839,0.72211605
13357,0.05539349,0.9446065
13358,0.63877237,0.36122757
13359,0.88244027,0.11755967
13360,0.5199413,0.48005873
13361,0.6718637,0.32813638
13362,0.4295196,0.57048035
13363,0.025175845,0.9748241
13364,0.049773782,0.9502262
13365,0.019446788,0.9805532
13366,0.013301972,0.9866981
13367,0.46040264,0.53959733
13368,0.31917036,0.68082964
13369,0.4440785,0.55592155
13370,0.014325054,0.9856749
13371,0.98255473,0.017445281
13372,0.99958056,0.00041948754
13373,0.7006554,0.29934457
13374,0.10994371,0.8900563
13375,0.83599967,0.16400027
13376,0.5265079,0.4734921
13377,0.13728246,0.8627175
13378,0.9417926,0.058207437
13379,0.12400351,0.8759965
13380,0.9997911,0.00020896675
13381,0.7860163,0.2139837
13382,0.2896098,0.7103902
13383,0.25801566,0.74198437
13384,0.9697253,0.03027464
13385,0.81899357,0.18100645
13386,0.110487685,0.8895123
13387,0.2878365,0.7121635
13388,0.03246902,0.967531
13389,0.95104665,0.048953306
13390,0.76386994,0.23613007
13391,0.070314325,0.9296857
13392,0.22572398,0.774276
13393,0.33250093,0.6674991
13394,0.31519288,0.6848071
13395,0.8008105,0.19918947
13396,0.96713287,0.032867096
13397,0.3741702,0.62582976
13398,0.48007113,0.5199289
13399,0.055776034,0.94422394
13400,0.85618395,0.14381602
13401,0.061104804,0.9388952
13402,0.9897871,0.010212871
13403,0.2109952,0.78900486
13404,0.08209617,0.9179038
13405,0.06990063,0.93009937
13406,0.033446748,0.9665532
13407,0.3237038,0.6762962
13408,0.7646732,0.2353268
13409,0.73644066,0.2635593
13410,0.17887858,0.82112145
13411,0.016074643,0.98392534
13412,0.32251054,0.67748946
13413,0.06405085,0.93594915
13414,0.809143,0.19085702
13415,0.99631184,0.0036880944
13416,0.2403226,0.7596774
13417,0.9952388,0.004761254
13418,0.20470656,0.79529345
13419,0.29263592,0.7073641
13420,0.05014507,0.94985497
13421,0.05295124,0.9470487
13422,0.86145777,0.13854222
13423,0.20747651,0.79252356
13424,0.4661695,0.53383046
13425,0.37434208,0.62565786
13426,0.029101802,0.9708982
13427,0.20472988,0.79527014
13428,0.9972088,0.0027912639
13429,0.2727753,0.7272247
13430,0.11485452,0.8851455
13431,0.19350623,0.80649376
13432,0.112181515,0.88781846
13433,0.2119545,0.7880455
13434,0.15401956,0.8459804
13435,0.98526067,0.01473933
13436,0.9145464,0.08545367
13437,0.052943002,0.94705695
13438,0.98446566,0.015534354
13439,0.8154132,0.1845868
13440,0.9651469,0.034853153
13441,0.14825457,0.8517454
13442,0.2303265,0.76967347
13443,0.9988385,0.0011615743
13444,0.34443858,0.65556145
13445,0.11785918,0.8821408
13446,0.0151165305,0.9848835
13447,0.34415483,0.65584517
13448,0.60682887,0.39317116
13449,0.24155344,0.7584466
13450,0.2623569,0.73764306
13451,0.37000614,0.6299939
13452,0.14258334,0.8574167
13453,0.22366261,0.7763374
13454,0.6670892,0.33291075
13455,0.16251877,0.8374812
13456,0.7036763,0.2963237
13457,0.9924636,0.0075364523
13458,0.5429532,0.45704687
13459,0.1847043,0.81529564
13460,0.2350532,0.7649468
13461,0.9048153,0.0951847
13462,0.1087902,0.8912097
13463,0.1348327,0.86516726
13464,0.71813416,0.2818658
13465,0.77016133,0.22983864
13466,0.93577135,0.064228654
13467,0.99845874,0.0015412333
13468,0.15769899,0.842301
13469,0.9994029,0.0005970906
13470,0.9964635,0.0035365263
13471,0.99560946,0.0043905787
13472,0.011747357,0.9882527
13473,0.14825457,0.8517454
13474,0.97996396,0.020036
13475,0.589523,0.41047704
13476,0.22925422,0.77074575
13477,0.15174791,0.8482521
13478,0.78975004,0.21024999
13479,0.37322116,0.62677884
13480,0.27550158,0.72449845
13481,0.98090416,0.019095873
13482,0.46211055,0.5378894
13483,0.038486067,0.96151394
13484,0.9989735,0.0010265264
13485,0.044564605,0.9554354
13486,0.98526824,0.014731735
13487,0.0076662553,0.99233377
13488,0.41227958,0.58772045
13489,0.25874028,0.74125975
13490,0.63102233,0.3689777
13491,0.8710094,0.12899059
13492,0.036073394,0.9639266
13493,0.16638793,0.833612
13494,0.32446325,0.6755368
13495,0.09688273,0.90311724
13496,0.20253527,0.7974647
13497,0.26663694,0.73336303
13498,0.32781073,0.67218924
13499,0.009113806,0.9908862
13500,0.88779783,0.112202145
13501,0.061741326,0.9382587
13502,0.943381,0.056618974
13503,0.20697908,0.79302096
13504,0.022041421,0.97795856
13505,0.20149902,0.79850096
13506,0.09271039,0.90728956
13507,0.14514656,0.8548534
13508,0.31357974,0.68642026
13509,0.041848414,0.95815164
13510,0.19368483,0.8063152
13511,0.06491956,0.9350804
13512,0.9943868,0.005613208
13513,0.25188357,0.74811643
13514,0.7397435,0.26025656
13515,0.99862874,0.0013712831
13516,0.42118788,0.5788121
13517,0.9477197,0.05228027
13518,0.045924626,0.9540754
13519,0.6516928,0.34830722
13520,0.98430496,0.015695088
13521,0.08599814,0.9140018
13522,0.15922447,0.8407756
13523,0.10165622,0.89834374
13524,0.5313815,0.4686185
13525,0.97875106,0.021249011
13526,0.9986181,0.0013818938
13527,0.28503737,0.71496266
13528,0.12857345,0.8714265
13529,0.8349879,0.16501215
13530,0.6617501,0.33824992
13531,0.050009936,0.9499901
13532,0.7741024,0.22589757
13533,0.8398794,0.16012058
13534,0.0764311,0.9235689
13535,0.99988806,0.00011190036
13536,0.025417136,0.97458285
13537,0.08534857,0.9146514
13538,0.7582541,0.24174581
13539,0.99892247,0.0010775997
13540,0.74053586,0.25946414
13541,0.057721928,0.9422781
13542,0.9965101,0.0034899588
13543,0.100340016,0.89966
13544,0.15192889,0.8480711
13545,0.07609777,0.9239022
13546,0.20489982,0.79510015
13547,0.008931093,0.99106884
13548,0.42352468,0.5764753
13549,0.7417807,0.25821927
13550,0.12967157,0.87032837
13551,0.6417658,0.35823417
13552,0.07590094,0.924099
13553,0.20086467,0.7991353
13554,0.7367487,0.2632513
13555,0.49114576,0.5088542
13556,0.34300697,0.65699303
13557,0.20910513,0.79089487
13558,0.16656126,0.83343875
13559,0.06323009,0.9367699
13560,0.35257366,0.64742637
13561,0.115779094,0.8842209
13562,0.9245228,0.07547712
13563,0.32043335,0.6795667
13564,0.08553396,0.914466
13565,0.2991611,0.70083886
13566,0.11722073,0.88277924
13567,0.9958793,0.00412066
13568,0.092569515,0.9074305
13569,0.060400363,0.9395996
13570,0.51041925,0.48958072
13571,0.2496325,0.75036746
13572,0.21392016,0.78607976
13573,0.016489638,0.9835104
13574,0.26240185,0.7375982
13575,0.97745425,0.022545781
13576,0.9962102,0.0037897956
13577,0.031771682,0.9682283
13578,0.09656705,0.90343297
13579,0.8499951,0.15000492
13580,0.21064065,0.7893594
13581,0.27652115,0.72347885
13582,0.092990175,0.9070098
13583,0.25778204,0.74221796
13584,0.88473576,0.115264185
13585,0.07727598,0.92272407
13586,0.75113803,0.24886195
13587,0.07511562,0.9248844
13588,0.9995622,0.00043781745
13589,0.1595503,0.84044975
13590,0.28044087,0.71955913
13591,0.056567676,0.94343233
13592,0.15210275,0.8478973
13593,0.52121896,0.47878107
13594,0.08546912,0.91453093
13595,0.45998988,0.54001015
13596,0.010306154,0.9896938
13597,0.22870569,0.77129436
13598,0.16222791,0.837772
13599,0.07600314,0.92399687
13600,0.74336725,0.2566328
13601,0.01816237,0.9818377
13602,0.1555504,0.84444964
13603,0.04631415,0.9536858
13604,0.9807364,0.019263586
13605,0.4924182,0.50758183
13606,0.23746601,0.762534
13607,0.99876666,0.0012333215
13608,0.07608342,0.9239166
13609,0.8516381,0.14836186
13610,0.12710387,0.87289613
13611,0.9924428,0.007557209
13612,0.33007064,0.6699293
13613,0.9984413,0.0015587246
13614,0.5381711,0.46182886
13615,0.95151615,0.048483904
13616,0.82812285,0.1718771
13617,0.18268937,0.81731063
13618,0.9843985,0.015601521
13619,0.06195301,0.938047
13620,0.09314948,0.9068506
13621,0.403418,0.59658194
13622,0.27694365,0.7230563
13623,0.9987388,0.0012611763
13624,0.87960166,0.12039835
13625,0.03096154,0.9690384
13626,0.8288714,0.17112862
13627,0.5604653,0.43953472
13628,0.98709583,0.012904187
13629,0.04729165,0.9527083
13630,0.061765708,0.93823427
13631,0.15869758,0.84130245
13632,0.56751114,0.43248886
13633,0.03659159,0.9634084
13634,0.98531634,0.014683691
13635,0.10567271,0.8943272
13636,0.025799848,0.9742002
13637,0.03573764,0.96426237
13638,0.017090322,0.9829096
13639,0.976645,0.023355044
13640,0.12808289,0.87191707
13641,0.49830708,0.5016929
13642,0.42802903,0.571971
13643,0.7179478,0.28205225
13644,0.12138556,0.8786144
13645,0.45038372,0.5496162
13646,0.354599,0.645401
13647,0.32742223,0.6725778
13648,0.03449902,0.96550095
13649,0.5772255,0.42277455
13650,0.12205308,0.8779469
13651,0.7486037,0.2513963
13652,0.99803215,0.001967815
13653,0.17800309,0.82199687
13654,0.4455875,0.55441254
13655,0.71974695,0.28025305
13656,0.19253236,0.80746764
13657,0.25957724,0.7404228
13658,0.9939991,0.0060009016
13659,0.74063027,0.2593697
13660,0.15530978,0.8446902
13661,0.041274205,0.95872575
13662,0.77572966,0.22427031
13663,0.9843985,0.015601521
13664,0.0634968,0.93650323
13665,0.04573578,0.9542643
13666,0.23097578,0.7690242
13667,0.48624772,0.5137523
13668,0.7601369,0.23986311
13669,0.11370491,0.88629514
13670,0.9947084,0.005291554
13671,0.18539588,0.81460416
13672,0.056314938,0.94368505
13673,0.95365787,0.0463422
13674,0.9523975,0.047602497
13675,0.9728871,0.027112875
13676,0.15145445,0.8485456
13677,0.6890028,0.3109972
13678,0.59845215,0.40154788
13679,0.13402915,0.8659709
13680,0.9735336,0.026466401
13681,0.08416932,0.9158307
13682,0.7869312,0.21306878
13683,0.05103506,0.94896495
13684,0.7318179,0.26818213
13685,0.5949442,0.4050558
13686,0.7778833,0.22211666
13687,0.0153930755,0.9846069
13688,0.019404136,0.9805958
13689,0.02389162,0.9761084
13690,0.6957274,0.30427262
13691,0.086748324,0.91325164
13692,0.29713935,0.70286065
13693,0.9627669,0.03723316
13694,0.06106124,0.93893874
13695,0.20726821,0.7927318
13696,0.660163,0.339837
13697,0.09185598,0.908144
13698,0.020449476,0.9795505
13699,0.098177426,0.9018226
